12,35500000,37800000,12q11,hg38
12,37800000,46000000,12q12,hg38
12,46000000,48700000,12q13.11,hg38
12,48700000,51100000,12q13.12,hg38
12,51100000,54500000,12q13.13,hg38
12,5300000,10000000,12p13.31,hg38
12,54500000,56200000,12q13.2,hg38
12,56200000,57700000,12q13.3,hg38
12,57700000,62700000,12q14.1,hg38
12,62700000,64700000,12q14.2,hg38
12,64700000,67300000,12q14.3,hg38
12,67300000,71100000,12q15,hg38
12,71100000,75300000,12q21.1,hg38
12,75300000,79900000,12q21.2,hg38
12,79900000,86300000,12q21.31,hg38
12,86300000,88600000,12q21.32,hg38
12,88600000,92200000,12q21.33,hg38
12,92200000,95800000,12q22,hg38
12,95800000,101200000,12q23.1,hg38
13,0,4600000,13p13,hg38
13,10100000,16500000,13p11.2,hg38
13,101100000,104200000,13q33.1,hg38
13,104200000,106400000,13q33.2,hg38
13,106400000,109600000,13q33.3,hg38
13,109600000,114364328,13q34,hg38
13,16500000,17700000,13p11.1,hg38
13,17700000,18900000,13q11,hg38
13,18900000,22600000,13q12.11,hg38
13,22600000,24900000,13q12.12,hg38
13,24900000,27200000,13q12.13,hg38
13,27200000,28300000,13q12.2,hg38
13,28300000,31600000,13q12.3,hg38
13,31600000,33400000,13q13.1,hg38
13,33400000,34900000,13q13.2,hg38
13,34900000,39500000,13q13.3,hg38
13,39500000,44600000,13q14.11,hg38
13,44600000,45200000,13q14.12,hg38
13,45200000,46700000,13q14.13,hg38
13,4600000,10100000,13p12,hg38
13,46700000,50300000,13q14.2,hg38
13,50300000,54700000,13q14.3,hg38
13,54700000,59000000,13q21.1,hg38
13,59000000,61800000,13q21.2,hg38
13,61800000,65200000,13q21.31,hg38
13,65200000,68100000,13q21.32,hg38
13,68100000,72800000,13q21.33,hg38
13,72800000,74900000,13q22.1,hg38
13,74900000,76700000,13q22.2,hg38
13,76700000,78500000,13q22.3,hg38
13,78500000,87100000,13q31.1,hg38
13,87100000,89400000,13q31.2,hg38
13,89400000,94400000,13q31.3,hg38
13,94400000,97500000,13q32.1,hg38
13,97500000,98700000,13q32.2,hg38
13,98700000,101100000,13q32.3,hg38
14,0,3600000,14p13,hg38
14,100900000,102700000,14q32.31,hg38
14,102700000,103500000,14q32.32,hg38
14,103500000,107043718,14q32.33,hg38
14,16100000,17200000,14p11.1,hg38
14,17200000,18200000,14q11.1,hg38
14,18200000,24100000,14q11.2,hg38
14,24100000,32900000,14q12,hg38
14,32900000,34800000,14q13.1,hg38
14,34800000,36100000,14q13.2,hg38
14,3600000,8000000,14p12,hg38
14,36100000,37400000,14q13.3,hg38
14,37400000,43000000,14q21.1,hg38
14,43000000,46700000,14q21.2,hg38
14,46700000,50400000,14q21.3,hg38
14,50400000,53600000,14q22.1,hg38
14,53600000,55000000,14q22.2,hg38
14,55000000,57600000,14q22.3,hg38
14,57600000,61600000,14q23.1,hg38
14,61600000,64300000,14q23.2,hg38
14,64300000,67400000,14q23.3,hg38
14,67400000,69800000,14q24.1,hg38
14,69800000,73300000,14q24.2,hg38
14,73300000,78800000,14q24.3,hg38
14,78800000,83100000,14q31.1,hg38
14,8000000,16100000,14p11.2,hg38
14,83100000,84400000,14q31.2,hg38
14,84400000,89300000,14q31.3,hg38
14,89300000,91400000,14q32.11,hg38
14,91400000,94200000,14q32.12,hg38
14,94200000,95800000,14q32.13,hg38
14,95800000,100900000,14q32.2,hg38
15,0,4200000,15p13,hg38
15,17500000,19000000,15p11.1,hg38
15,19000000,20500000,15q11.1,hg38
15,20500000,25500000,15q11.2,hg38
15,25500000,27800000,15q12,hg38
15,27800000,30000000,15q13.1,hg38
15,30000000,30900000,15q13.2,hg38
15,30900000,33400000,15q13.3,hg38
15,33400000,39800000,15q14,hg38
15,39800000,42500000,15q15.1,hg38
15,4200000,9700000,15p12,hg38
15,42500000,43300000,15q15.2,hg38
15,43300000,44500000,15q15.3,hg38
15,44500000,49200000,15q21.1,hg38
15,49200000,52600000,15q21.2,hg38
15,52600000,58800000,15q21.3,hg38
15,58800000,59000000,15q22.1,hg38
15,59000000,63400000,15q22.2,hg38
15,63400000,66900000,15q22.31,hg38
15,66900000,67000000,15q22.32,hg38
15,67000000,67200000,15q22.33,hg38
15,67200000,72400000,15q23,hg38
15,72400000,74900000,15q24.1,hg38
15,74900000,76300000,15q24.2,hg38
15,76300000,78000000,15q24.3,hg38
15,78000000,81400000,15q25.1,hg38
15,81400000,84700000,15q25.2,hg38
15,84700000,88500000,15q25.3,hg38
15,88500000,93800000,15q26.1,hg38
15,93800000,98000000,15q26.2,hg38
15,9700000,17500000,15p11.2,hg38
15,98000000,101991189,15q26.3,hg38
16,0,7800000,16p13.3,hg38
16,10400000,12500000,16p13.13,hg38
16,12500000,14700000,16p13.12,hg38
16,14700000,16700000,16p13.11,hg38
16,16700000,21200000,16p12.3,hg38
16,21200000,24200000,16p12.2,hg38
16,24200000,28500000,16p12.1,hg38
16,28500000,35300000,16p11.2,hg38
16,35300000,36800000,16p11.1,hg38
16,36800000,38400000,16q11.1,hg38
16,38400000,47000000,16q11.2,hg38
16,47000000,52600000,16q12.1,hg38
16,52600000,56000000,16q12.2,hg38
16,56000000,57300000,16q13,hg38
16,57300000,66600000,16q21,hg38
16,66600000,70800000,16q22.1,hg38
16,70800000,72800000,16q22.2,hg38
16,72800000,74100000,16q22.3,hg38
16,74100000,79200000,16q23.1,hg38
16,7800000,10400000,16p13.2,hg38
16,79200000,81600000,16q23.2,hg38
16,81600000,84100000,16q23.3,hg38
16,84100000,87000000,16q24.1,hg38
16,87000000,88700000,16q24.2,hg38
16,88700000,90338345,16q24.3,hg38
17,0,3400000,17p13.3,hg38
17,10800000,16100000,17p12,hg38
17,16100000,22700000,17p11.2,hg38
17,22700000,25100000,17p11.1,hg38
17,25100000,27400000,17q11.1,hg38
17,27400000,33500000,17q11.2,hg38
17,33500000,39800000,17q12,hg38
17,3400000,6500000,17p13.2,hg38
17,39800000,40200000,17q21.1,hg38
17,40200000,42800000,17q21.2,hg38
17,42800000,46800000,17q21.31,hg38
17,46800000,49300000,17q21.32,hg38
17,49300000,52100000,17q21.33,hg38
17,52100000,59500000,17q22,hg38
17,59500000,60200000,17q23.1,hg38
17,60200000,63100000,17q23.2,hg38
17,63100000,64600000,17q23.3,hg38
17,64600000,66200000,17q24.1,hg38
17,6500000,10800000,17p13.1,hg38
17,66200000,69100000,17q24.2,hg38
17,69100000,72900000,17q24.3,hg38
17,72900000,76800000,17q25.1,hg38
17,76800000,77200000,17q25.2,hg38
17,77200000,83257441,17q25.3,hg38
18,0,2900000,18p11.32,hg38
18,10900000,15400000,18p11.21,hg38
18,15400000,18500000,18p11.1,hg38
18,18500000,21500000,18q11.1,hg38
18,21500000,27500000,18q11.2,hg38
18,27500000,35100000,18q12.1,hg38
18,2900000,7200000,18p11.31,hg38
18,35100000,39500000,18q12.2,hg38
18,39500000,45900000,18q12.3,hg38
18,45900000,50700000,18q21.1,hg38
18,50700000,56200000,18q21.2,hg38
18,56200000,58600000,18q21.31,hg38
18,58600000,61300000,18q21.32,hg38
18,61300000,63900000,18q21.33,hg38
18,63900000,69100000,18q22.1,hg38
18,69100000,71000000,18q22.2,hg38
18,71000000,75400000,18q22.3,hg38
18,7200000,8500000,18p11.23,hg38
18,75400000,80373285,18q23,hg38
18,8500000,10900000,18p11.22,hg38
19,0,6900000,19p13.3,hg38
19,12600000,13800000,19p13.13,hg38
19,13800000,16100000,19p13.12,hg38
19,16100000,19900000,19p13.11,hg38
19,19900000,24200000,19p12,hg38
19,24200000,26200000,19p11,hg38
19,26200000,28100000,19q11,hg38
19,28100000,31900000,19q12,hg38
19,31900000,35100000,19q13.11,hg38
19,35100000,37800000,19q13.12,hg38
19,37800000,38200000,19q13.13,hg38
19,38200000,42900000,19q13.2,hg38
19,42900000,44700000,19q13.31,hg38
19,44700000,47500000,19q13.32,hg38
19,47500000,50900000,19q13.33,hg38
19,50900000,53100000,19q13.41,hg38
19,53100000,55800000,19q13.42,hg38
19,55800000,58617616,19q13.43,hg38
19,6900000,12600000,19p13.2,hg38
20,0,5100000,20p13,hg38
20,12000000,17900000,20p12.1,hg38
20,17900000,21300000,20p11.23,hg38
20,21300000,22300000,20p11.22,hg38
20,22300000,25700000,20p11.21,hg38
20,25700000,28100000,20p11.1,hg38
20,28100000,30400000,20q11.1,hg38
20,30400000,33500000,20q11.21,hg38
20,33500000,35800000,20q11.22,hg38
20,35800000,39000000,20q11.23,hg38
20,39000000,43100000,20q12,hg38
20,43100000,43500000,20q13.11,hg38
20,43500000,47800000,20q13.12,hg38
20,47800000,51200000,20q13.13,hg38
20,5100000,9200000,20p12.3,hg38
20,51200000,56400000,20q13.2,hg38
20,56400000,57800000,20q13.31,hg38
20,57800000,59700000,20q13.32,hg38
20,59700000,64444167,20q13.33,hg38
20,9200000,12000000,20p12.2,hg38
21,0,3100000,21p13,hg38
21,10900000,12000000,21p11.1,hg38
21,12000000,13000000,21q11.1,hg38
21,13000000,15000000,21q11.2,hg38
21,15000000,22600000,21q21.1,hg38
21,22600000,25500000,21q21.2,hg38
21,25500000,30200000,21q21.3,hg38
21,30200000,34400000,21q22.11,hg38
21,3100000,7000000,21p12,hg38
21,34400000,36400000,21q22.12,hg38
21,36400000,38300000,21q22.13,hg38
21,38300000,41200000,21q22.2,hg38
21,41200000,46709983,21q22.3,hg38
21,7000000,10900000,21p11.2,hg38
22,0,4300000,22p13,hg38
22,13700000,15000000,22p11.1,hg38
22,15000000,17400000,22q11.1,hg38
22,17400000,21700000,22q11.21,hg38
22,21700000,23100000,22q11.22,hg38
22,23100000,25500000,22q11.23,hg38
22,25500000,29200000,22q12.1,hg38
22,29200000,31800000,22q12.2,hg38
22,31800000,37200000,22q12.3,hg38
22,37200000,40600000,22q13.1,hg38
22,40600000,43800000,22q13.2,hg38
22,4300000,9400000,22p12,hg38
22,43800000,48100000,22q13.31,hg38
22,48100000,49100000,22q13.32,hg38
22,49100000,50818468,22q13.33,hg38
22,9400000,13700000,22p11.2,hg38
23,0,4400000,Xp22.33,hg38
23,103300000,104500000,Xq22.2,hg38
23,104500000,109400000,Xq22.3,hg38
23,109400000,117400000,Xq23,hg38
23,117400000,121800000,Xq24,hg38
23,121800000,129500000,Xq25,hg38
23,129500000,131300000,Xq26.1,hg38
23,131300000,134500000,Xq26.2,hg38
23,134500000,138900000,Xq26.3,hg38
23,138900000,141200000,Xq27.1,hg38
23,141200000,143000000,Xq27.2,hg38
23,143000000,148000000,Xq27.3,hg38
23,148000000,156040895,Xq28,hg38
23,17400000,19200000,Xp22.13,hg38
23,19200000,21900000,Xp22.12,hg38
23,21900000,24900000,Xp22.11,hg38
23,24900000,29300000,Xp21.3,hg38
23,29300000,31500000,Xp21.2,hg38
23,31500000,37800000,Xp21.1,hg38
23,37800000,42500000,Xp11.4,hg38
23,42500000,47600000,Xp11.3,hg38
23,4400000,6100000,Xp22.32,hg38
23,47600000,50100000,Xp11.23,hg38
23,50100000,54800000,Xp11.22,hg38
23,54800000,58100000,Xp11.21,hg38
23,58100000,61000000,Xp11.1,hg38
23,61000000,63800000,Xq11.1,hg38
23,6100000,9600000,Xp22.31,hg38
23,63800000,65400000,Xq11.2,hg38
23,65400000,68500000,Xq12,hg38
23,68500000,73000000,Xq13.1,hg38
23,73000000,74700000,Xq13.2,hg38
23,74700000,76800000,Xq13.3,hg38
23,76800000,85400000,Xq21.1,hg38
23,85400000,87000000,Xq21.2,hg38
23,87000000,92700000,Xq21.31,hg38
23,92700000,94300000,Xq21.32,hg38
23,94300000,99100000,Xq21.33,hg38
23,9600000,17400000,Xp22.2,hg38
23,99100000,103300000,Xq22.1,hg38
24,0,300000,Yp11.32,hg38
24,10300000,10400000,Yp11.1,hg38
24,10400000,10600000,Yq11.1,hg38
24,10600000,12400000,Yq11.21,hg38
24,12400000,17100000,Yq11.221,hg38
24,17100000,19600000,Yq11.222,hg38
24,19600000,23800000,Yq11.223,hg38
24,23800000,26600000,Yq11.23,hg38
24,26600000,57227415,Yq12,hg38
24,300000,600000,Yp11.31,hg38
24,600000,10300000,Yp11.2,hg38
25,0,16569,M,hg38
